soil_moisture,air_temp,rain_forecast,growth_phase,evapotranspiration,water_needed_liters,irrigation_urgency
70.15726667145682,24.449475208801623,24.635895057098388,Semai,4.976940346967361,193.1,0.41
39.73567999435804,31.027755925085568,37.182171705412,Generatif,6.610758369593783,481.05,0.28
89.10057920918764,24.037176438938197,35.027327944910255,Generatif,6.207819706984887,156.87,0.0
23.689729780369746,27.18214040747029,24.52796874071806,Semai,3.5078523435514777,470.33,0.76
10.121911510666504,29.996211063797773,11.943103083396261,Semai,6.705534139314668,631.16,0.88
57.58604331027086,34.935376049107404,25.53591389564324,Vegetatif,7.084771201488896,496.13,0.19
86.23625600702705,25.519077792066426,34.04858118602173,Semai,5.5903411385240105,54.6,0.0
61.76432439247834,26.0314695480393,22.99596352816059,Panen,7.566006255491457,263.52,0.48
16.857881819854477,32.031000772605935,4.096255368137081,Generatif,6.697688736407302,852.5,0.85
53.238430597298034,28.49834032586879,0.8991614779041979,Panen,5.572375441239194,512.01,0.56
82.75895489101819,31.48105682307446,16.393840423391925,Vegetatif,7.436995983879981,407.96,0.38
10.520485430401019,35.96945000561121,7.511196304665596,Generatif,5.602150881443234,885.84,0.93
23.352977027023904,35.842459936186245,45.30951229629978,Vegetatif,5.127146764024041,531.5,0.44
75.16492448820931,28.244562953933055,8.791633504246244,Vegetatif,4.137550042466616,479.62,0.41
81.51256852619863,30.04710424589799,19.714135700578307,Panen,7.2971799835666715,248.61,0.38
66.57284966946168,34.85628190355272,35.60387560357407,Semai,2.7363630252369298,228.95,0.12
89.32481309118566,25.10601194890269,40.771083000803046,Generatif,4.841016285304738,135.45,0.0
17.217274366925544,29.427646846042165,23.885657658906545,Generatif,5.224479991250131,671.53,0.82
53.654121266924825,28.530928179797506,9.056750480419606,Semai,5.328494640618661,438.57,0.56
64.7995778118069,27.538593271931965,13.544761178792653,Panen,5.9113389829114595,323.23,0.48
66.21157762952703,35.930450543068176,20.94842238205736,Vegetatif,5.034773745522894,522.51,0.54
73.47876922753461,32.80259152766853,18.22972946627915,Panen,3.5409088858395625,305.01,0.46
83.41008360795065,28.664963908715066,17.433637858482825,Vegetatif,7.141666376836999,376.09,0.36
38.93131564936917,33.94826269998503,6.592690087833214,Generatif,5.94515196701317,740.58,0.71
13.437071424610867,29.87599320854468,45.66551260854749,Semai,7.149126882261837,365.74,0.45
38.99535315847666,34.4738929484143,1.4878303208857524,Semai,3.65626094588226,647.48,0.71
63.7291810709788,27.19655814756694,22.00010639378756,Generatif,5.822341369416931,427.38,0.48
27.07648698669148,26.683202728644787,49.01607462515433,Vegetatif,6.285042470458371,388.05,0.33
74.79783612469683,26.967440174969372,32.9861969412051,Panen,4.300430962207031,141.98,0.0
27.581156617826466,30.46176691350063,17.770533186654163,Vegetatif,6.873464709241407,680.55,0.76
10.805072190413867,27.495760693861616,7.304879222658495,Semai,2.0150526490537803,655.14,0.85
50.64646193788634,25.765436209756608,48.19363028228805,Panen,5.56951850128533,107.4,0.16
68.1169257122896,35.935535022068784,0.6993180936574861,Panen,5.681410822112783,504.94,0.52
37.97242724294672,34.80519872929692,34.069378530657175,Vegetatif,5.203058558231812,535.14,0.32
69.91166396294294,31.620149249916956,44.006873572266365,Vegetatif,5.780290921516697,252.13,0.07
45.07234672968066,34.69851448708735,1.25802449431211,Vegetatif,3.0033611421396214,762.47,0.67
23.737169384538834,35.22555285009383,36.258743204525054,Panen,6.108688890814254,442.21,0.43
17.244671503916393,32.11329950239003,49.941888062736744,Generatif,4.014733777019991,459.95,0.45
66.8469731925878,30.224157344295698,31.98212342866747,Panen,4.7123224554555065,198.09,0.08
40.85718300823022,34.58402150657613,20.733947392169938,Semai,3.9986561839776122,446.83,0.7
83.02190143390162,30.813563962954916,43.7200359678141,Generatif,4.843617220996912,189.83,0.0
53.22040468591598,25.52160651424649,27.708962321131413,Generatif,5.729415359070487,428.18,0.14
37.874593457656204,28.40227200549007,37.472042339497,Vegetatif,7.030060825373306,425.97,0.27
37.919274159177846,29.351051420824525,29.388949590925247,Panen,4.900610345841326,355.58,0.28
20.51502915621193,35.22442819362715,1.9145546243974632,Semai,3.9393429656216195,732.72,0.85
57.50313228713253,31.91022566766987,10.657249410267378,Panen,4.927651273552306,435.69,0.56
56.57337083282577,34.503330753550685,3.93817869933748,Vegetatif,6.132821984423093,669.97,0.59
73.99949535491947,33.091100410079235,5.334388119161149,Panen,4.080204300354774,423.65,0.46
26.095756997366088,27.718330638272196,0.7702746794035986,Semai,4.485692448340437,635.59,0.75
33.26317139806619,32.6245079167702,21.058248950707647,Vegetatif,5.377038902052418,626.6,0.74
17.779037527646537,26.343596831086494,8.932581587708254,Panen,3.7640555829641,582.2,0.8
33.62737618151254,28.897749740609612,42.78482602469859,Semai,3.2545079572666507,300.65,0.31
44.24816926035206,33.67310228587118,37.50187687703302,Semai,2.8423537031795716,326.76,0.27
87.1222724763187,31.34314994298274,28.6588497407748,Vegetatif,4.115659898756446,294.03,0.0
62.24528022999307,33.90495007143138,24.45106726751977,Vegetatif,2.2900574386283425,483.09,0.55
72.62991438233564,27.056442988200615,12.79343202879879,Generatif,5.500895160257009,450.18,0.42
36.04079081763921,32.99698598912754,23.747573293749273,Generatif,3.0554561959851467,614.89,0.72
21.56102502464772,26.427892337302037,32.06146379322054,Semai,4.264368753980257,391.44,0.37
30.537595353066386,30.54365006877609,39.111443009638776,Vegetatif,3.6153368923902356,484.43,0.34
30.517415279945688,29.202415133453176,4.0841033129796696,Vegetatif,5.782339798050496,761.32,0.73
56.649226263474176,30.67771029324968,35.4232344372775,Panen,7.102073968801198,254.68,0.16
37.317690596402294,25.62640108833927,37.13649383806427,Panen,5.79980625793007,280.0,0.25
78.5919091466623,28.33473450615614,27.948610046242823,Panen,5.255029572040363,179.14,0.0
89.08356153891984,32.002845970394084,10.715959785160061,Panen,6.014502435932252,285.76,0.34
37.46387242107588,30.702369528972326,26.95922937505875,Generatif,2.179943826561199,547.8,0.29
66.40482189496086,30.587637106941834,25.135244090765518,Panen,2.7370679657727184,253.39,0.09
62.598926553629504,30.129961345575055,23.78550481933981,Vegetatif,2.5695634158262655,448.74,0.51
25.556999018582516,35.326618920466544,23.031995773359203,Semai,2.5891829944927043,545.02,0.82
83.44068758565072,35.21483637527681,5.541278314575987,Semai,3.562902291179288,387.61,0.41
25.9554069750721,28.32173967357953,9.144624242868238,Semai,5.192313562299232,572.52,0.75
68.9565705335759,28.222740139010458,4.866604422567117,Generatif,2.688089471940483,560.95,0.45
37.80877138194499,30.658781478876733,12.123891383399222,Semai,7.610697447136336,526.87,0.69
39.3665253607177,25.147275409670492,13.17383913653365,Generatif,7.125540815926493,612.38,0.63
46.43592423111683,27.63608040921019,12.25379307465227,Generatif,7.829866122997892,586.62,0.61
79.16063824441116,26.770410789614072,10.54645340928017,Semai,2.2550002705309433,280.45,0.37
21.22015532089697,26.68067602003714,36.771102274239446,Generatif,7.108414682535898,528.57,0.37
14.365566226780313,31.662066310743214,40.9282699799059,Panen,6.822404452648937,416.89,0.46
42.163265513102516,28.612204012129794,16.355460828628495,Panen,7.412635187614763,438.77,0.64
14.446807931367047,26.053972497099675,15.256444584222445,Panen,5.1676650059588525,561.26,0.82
65.00807064459524,34.65086213985312,42.2016174876254,Generatif,6.727334424654041,333.74,0.13
70.82600600217705,34.48978425525353,31.196195083289552,Panen,2.3077212760559145,251.23,0.09
78.37699158026071,34.34955508238682,14.671916239452877,Semai,2.455266736903933,332.63,0.44
69.50737963868775,28.688939307093513,35.68061462932911,Semai,2.7111934456975293,161.81,0.05
83.30811149541434,24.68378944212543,17.229640511658367,Generatif,7.488733179789248,347.13,0.32
69.86408981785777,25.280904214733233,29.327780717108652,Generatif,2.367016096330693,310.08,0.02
84.88605119027213,27.31257695725559,49.631701499390076,Panen,2.6008971601946653,0.0,0.0
25.44886353674905,26.639640049303857,15.079718760801663,Vegetatif,7.582462415777162,664.01,0.74
49.989050629418415,34.487827441786024,46.526300035416654,Semai,2.644355490993669,209.35,0.24
89.5144479763927,35.83629816467111,16.03262071423491,Vegetatif,7.218537792352243,427.39,0.37
64.52625460341724,33.800083947981626,27.01433521874117,Panen,6.735624728373718,314.39,0.13
80.29128943914058,32.75818683299026,22.999189479951998,Generatif,2.2416919311929258,391.82,0.41
12.431503506628419,31.06348967912777,39.157978117196805,Panen,2.13108438133778,427.55,0.47
79.74063188547498,33.238899590158475,3.0546349740997405,Vegetatif,5.206330301081559,578.41,0.42
65.81705876576781,35.36439974630869,31.356115203433195,Panen,7.983052422600604,264.4,0.13
23.660434719016852,31.216136038884972,38.03334721744115,Generatif,7.2729809605939195,529.97,0.39
12.054476513887726,25.855358928238008,23.607242569105964,Vegetatif,3.860152600227708,671.72,0.83
30.79412625005223,25.966299807224637,5.264630326890268,Panen,4.317855404692421,570.19,0.7
83.26186871942161,31.006353637543036,12.240250674240654,Generatif,4.327435977428607,444.53,0.38
63.450635096022914,28.001622477417694,33.98361850504318,Panen,6.405072895430089,199.21,0.09
83.55752834266595,34.92296850293963,44.77186927501576,Panen,4.046796515974301,76.27,0.01
45.692062599540755,31.339708006031668,21.080430350024432,Generatif,2.8867823682515645,554.43,0.64
84.93016761881928,32.117911361080324,28.02060175391296,Generatif,6.482644451501303,298.39,0.0
47.03678523560045,24.06984852121083,11.419251836343102,Panen,4.748093709470628,408.49,0.57
26.340377953466756,29.98618262475148,20.610665701843573,Semai,2.460672342118802,514.12,0.77
22.111477134755788,29.17397665666694,16.839490388524574,Panen,6.740313610952365,542.18,0.79
89.50494504280354,32.470462281210395,32.776277398576184,Generatif,5.511867583701376,269.57,0.0
36.70901291796567,28.591663924000386,49.23494758375555,Semai,4.936215951612706,210.34,0.28
22.804242025407014,35.71890038264595,40.66517259928431,Generatif,6.0400590028836785,550.91,0.44
10.672674471260173,32.04243817867682,9.608229246309257,Panen,5.032206096922198,686.13,0.89
32.845565322369794,31.919019997711075,28.883929665338343,Vegetatif,5.890520887930995,577.48,0.34
81.12929148820312,35.03209373709579,3.3205857474200795,Generatif,7.20493127219193,560.24,0.42
52.720745654184135,35.94245800678015,12.345774342131776,Generatif,5.681086208666752,643.43,0.63
60.5948041219964,26.37384827114536,8.61088380301952,Vegetatif,5.957602987125649,545.79,0.5
83.79128831124264,33.726397718576735,16.777276881973147,Generatif,5.683136416524048,434.82,0.39
51.027193448562336,25.94783394386433,33.940698452210675,Generatif,5.187078665799779,393.29,0.16
77.06238766820917,29.484521436650518,24.969665845841337,Generatif,3.031834465852829,363.61,0.41
35.90666224610829,25.20222485198964,46.64546299146088,Vegetatif,4.014065861353193,339.77,0.26
88.16814902729759,31.48045174160598,10.637441992425433,Panen,6.1586538041487335,284.09,0.35
16.30510988099619,29.6222179608609,18.21045731269701,Generatif,4.552856640210663,719.22,0.83
67.98636204106117,31.54438737990858,16.492628839623475,Semai,4.4367740714661394,356.96,0.49
62.84530294082355,32.135529031384955,11.798181297996496,Panen,6.555615704783348,408.01,0.53
25.333720468065355,31.433187000374858,49.65853845631223,Panen,2.0334131637419675,273.07,0.38
41.107519907722875,27.52834947128848,19.361277272152723,Semai,6.073966881472031,419.26,0.64
35.026329342160516,34.04350988692403,47.02544902497992,Semai,4.935359062940092,281.54,0.34
17.55942946659963,30.620234392501487,19.523673692649474,Semai,4.260575487478112,549.36,0.83
56.7830418360673,29.878214078601637,10.204583937033046,Vegetatif,4.043219669441537,583.42,0.55
89.49358764521324,35.844765650818495,5.960316534135557,Generatif,3.037252971891017,523.03,0.37
54.76705128427114,27.402094880477723,42.77815965877526,Panen,4.005512496491619,152.22,0.14
53.62079255034896,30.336363658742076,1.604882024253912,Semai,4.348510832662237,527.39,0.58
13.225096588363865,32.1878949432959,48.21972941696407,Generatif,4.6246935165490095,526.81,0.48
21.137617869095237,25.502711195198803,20.90956058927742,Generatif,6.033803832065165,639.98,0.76
51.05752712818088,28.250876689758424,12.368717554217856,Vegetatif,4.72142611653803,570.95,0.58
88.81428513472571,33.62026459196791,30.872306610768124,Panen,6.777705825340104,133.94,0.0
80.1286188369487,26.84109881519796,6.645649591809316,Generatif,5.838427984270247,454.76,0.36
37.2167297098534,29.91948437884328,3.6072786783177877,Semai,3.137582476964536,592.16,0.69
53.440340338250195,31.567567271795653,41.38916759547835,Semai,3.663039036623081,224.03,0.19
54.21617778033094,32.0539482396912,21.23353873126634,Vegetatif,2.475495118648313,520.02,0.59
64.82884902097466,32.73972530457391,25.9127456052266,Semai,7.674330529539933,317.28,0.12
65.0225632991311,34.391727804515334,8.834800443753243,Semai,7.319302887375599,437.36,0.53
73.1833990708779,28.71431331640365,3.0712122263471144,Vegetatif,2.5087773527056227,556.65,0.43
11.997681987174591,32.47958311156627,18.388806632592335,Vegetatif,5.44445609508476,782.89,0.89
85.49441525099566,32.78609577324302,25.307312619004467,Semai,7.762410913164912,199.03,0.0
15.604963679139727,27.603289561523884,38.271531093901395,Panen,6.482856739676934,384.14,0.42
48.09280891815519,35.617895402539695,25.05260001177317,Panen,4.950873163824036,407.82,0.26
83.56634210872342,34.38263008226474,39.125350884295145,Vegetatif,3.446617933439809,260.37,0.0
49.01350633848638,27.478335944394768,5.771638983715693,Panen,3.6742224504877736,494.35,0.59
15.090946738649347,32.10082412024385,3.198138602197581,Panen,6.417427728028164,707.97,0.86
28.339201584955134,32.613607613511526,7.943048207172581,Panen,6.68345163946308,602.51,0.77
56.293340429473815,29.177803635304553,38.60060634443643,Vegetatif,5.172159946108596,355.13,0.15
17.028929431917526,34.3649194312916,37.96651154193507,Panen,2.7256922091002287,460.59,0.47
43.89423448138372,32.28275224210847,7.068390225532073,Semai,7.603210241759568,566.49,0.66
36.32746129531239,31.89785622183262,1.5494329125339878,Semai,7.06857640740041,611.12,0.71
75.21661022593916,26.65008446741662,34.26409681060826,Vegetatif,2.843232674164537,264.96,0.0
18.81055506683594,28.89410773619499,42.76408916214887,Panen,2.340365501773113,364.39,0.41
64.62387601270291,29.2070698695882,37.70538477550911,Generatif,5.2152060964984015,318.52,0.09
42.52712567007273,32.80393315894825,10.13994903075391,Generatif,3.704855706377156,682.33,0.68
57.020054437786285,31.42073454309063,29.18839486126678,Semai,3.6994982564874075,303.5,0.16
26.442541753643578,25.030327087515204,37.86828603127706,Semai,2.5233295565024703,309.15,0.32
58.776294780930044,27.69237542264688,12.791435227351977,Generatif,7.720315011628324,539.22,0.52
63.91821819328902,29.676570053538548,26.38604006847265,Vegetatif,6.9809987579590675,403.55,0.1
15.618525172886226,32.84079535028391,15.723020198688515,Panen,2.6830075512555007,609.34,0.86
75.94754140663495,32.92282956095609,11.278770866351056,Generatif,7.259592605904981,506.52,0.44
78.90032903105931,29.88651970285964,48.47946633854263,Panen,6.097736335778822,0.0,0.0
15.084324454623577,25.40318858712813,45.629098019346316,Generatif,3.9526467909716523,464.42,0.41
58.25499904778286,27.51484084047407,22.283386547574352,Semai,7.22750332649079,288.28,0.52
57.52091975777816,27.056308586964832,6.83890305319882,Panen,5.58813312669175,431.07,0.52
10.996672949475466,33.37231692369889,36.395365166032434,Vegetatif,7.0920190660063165,639.43,0.5
37.38771311647611,26.159835768067843,12.785056506411014,Panen,4.8156075469235144,471.7,0.66
87.51406261709981,29.579054668742305,8.425890291904725,Panen,5.003906240970965,295.18,0.33
54.436060181499435,32.04862564217268,19.076450886909228,Generatif,3.7460601764657366,547.74,0.59
84.65694421932041,35.57743383540044,26.492490458336952,Vegetatif,4.32615615166825,367.62,0.0
64.05157087019072,35.99088696269328,4.872016491020731,Semai,5.406512414769328,518.98,0.55
12.271241457862114,35.43506572266527,28.587323652426328,Panen,7.682355342251704,568.23,0.51
16.217055843871364,32.61890814304242,0.767418738131076,Panen,5.600706559808809,746.68,0.86
67.77431642939383,32.957289996265104,44.593453029654334,Generatif,2.8842691506823614,294.68,0.1
54.365423229521554,33.11052117130821,46.03708446394333,Semai,2.0419771128589206,197.66,0.2
20.172133167990054,34.35125851855548,36.65353867559257,Generatif,7.10592713305208,620.05,0.45
59.125014268289306,35.421425554226495,23.327470428708878,Vegetatif,4.185952540196919,523.63,0.58
74.8229888454557,29.34847373424393,12.74481352816556,Semai,3.889795637838997,317.34,0.42
70.23859441060895,28.998130536505524,37.205604535569826,Vegetatif,6.8043867376542915,284.65,0.05
29.69299680256536,29.52557354854357,46.58986009760318,Generatif,7.672185794539013,421.51,0.34
30.655597332483513,31.91780605747913,7.926685244871978,Semai,6.4882705301117385,595.17,0.75
87.4270244081691,33.305344755333174,23.2910994648849,Vegetatif,3.043083877468594,366.36,0.37
80.9923841722173,34.44653269081595,15.763081801796408,Vegetatif,4.348269761546254,454.28,0.42
35.46698515446976,29.474529051391265,17.837089452295494,Generatif,6.556391314608444,625.45,0.7
75.92435917352067,28.360471514161553,20.287889066146626,Semai,7.44155488802344,247.28,0.4
22.939082378603636,35.800231376426716,47.58981721856692,Vegetatif,7.9916003836979606,514.09,0.44
25.747288106125154,26.782651452086714,12.931858393404683,Panen,5.069365442829115,526.68,0.74
24.495684307627627,26.664058023029728,24.63379195467533,Semai,6.935148910051699,454.08,0.75
17.017662001081213,32.584889457917946,47.57437358308952,Semai,2.2797898566643044,359.31,0.45
78.37424929290843,26.155887547231707,23.802844510915865,Panen,3.714948498529808,150.54,0.37
56.304551856366025,28.792907996953467,43.17997609607267,Semai,4.2290804200849355,151.13,0.15
30.71648739951509,27.508641867771022,2.9382387162640464,Semai,7.853143071691364,612.01,0.71
77.89240261820753,26.024525481083383,47.6515209231618,Panen,2.0203618892891635,4.41,0.0
74.21174075142562,30.956486869174725,9.376557351302544,Generatif,3.8481244265755583,518.75,0.44
18.076121450220448,28.482137889055547,48.99675173656421,Vegetatif,7.582473557677423,460.31,0.41
61.53114989879775,29.54681007418135,8.778843262927422,Panen,3.840069410264068,409.8,0.52
67.74668812206164,26.350356057906193,22.21829738974871,Semai,3.350400594887461,244.42,0.45
67.26618695887711,33.21440163206108,15.430724578627226,Vegetatif,6.380531068615901,534.72,0.51
67.85141662831501,27.776545001408948,21.661571054752205,Vegetatif,6.472033357999192,419.47,0.46
23.556622851922988,28.112618148322788,12.526236996276275,Vegetatif,4.833067295885051,713.78,0.77
35.20691634150155,27.02584754520135,48.26587062138209,Generatif,7.68150481919254,356.23,0.28
77.534280680357,29.212842865428406,15.286249203654585,Semai,3.2162424772510514,293.91,0.4
81.87134001820397,29.562919526864064,32.66374560321115,Semai,7.480495003877585,136.18,0.0
32.335110925189625,30.35600299595418,6.872374479939425,Vegetatif,6.533048459151774,743.4,0.73
11.841561294220195,35.61081938378328,41.21937424249419,Vegetatif,4.209250045124285,617.81,0.51
78.78135577328865,34.85630169654844,27.12539717547567,Generatif,6.8414517183402435,384.09,0.04
40.16734702600661,31.312711571844645,48.97230622656579,Generatif,2.799213058482523,377.44,0.28
36.35708447679491,24.46684161315717,21.170110841671757,Vegetatif,2.785894959159364,532.5,0.65
37.75997437509005,31.347124090520815,9.77239374883302,Semai,7.579623219484436,537.55,0.7
43.25571391741132,25.076023281169395,17.300949972049178,Panen,2.5686830470724704,381.56,0.61
40.26132973239369,32.524130862224965,36.84828030467472,Generatif,2.024477641096428,491.5,0.29
55.31447193068483,28.680931758971166,32.9553260497938,Semai,4.334182949509412,239.39,0.15
16.315222279855213,34.05235789882222,38.917370380886254,Generatif,2.6231058465927664,601.65,0.47
87.72321554468121,35.31035094318157,3.6735146102104546,Semai,7.178218959465506,383.84,0.38
84.9160827577729,29.00532409758731,29.018438767239324,Vegetatif,7.536161080657598,312.3,0.0
84.75253172923993,29.526663545684954,46.608433851815235,Generatif,4.894558186138476,153.06,0.0
80.34220992655308,31.081770972154203,5.395095974078867,Panen,4.552829198060222,347.32,0.4
62.82610417453838,26.365592662296606,4.716762945648945,Vegetatif,5.234235661664552,573.55,0.48
27.68868501987459,35.12799408994034,35.8302182259757,Generatif,3.357167749069917,572.32,0.4
13.958678971709784,29.195999118016474,15.759122792210094,Vegetatif,3.787795168522016,744.08,0.85
17.94568518254133,26.00184403099209,32.92896051804534,Panen,2.6058630229040287,400.13,0.39
35.919400037248444,33.15278200102661,27.269225652518,Generatif,4.67870054666818,585.73,0.32
50.31064203966284,26.62981646932782,49.30333291699528,Generatif,5.670149735201956,272.14,0.17
89.46024569478352,25.72235130086226,44.4528208477437,Generatif,7.581342406349612,97.84,0.0
44.83547934356793,30.754464905928085,33.90363907808558,Semai,6.434439023760549,307.06,0.24
51.97168723931014,32.05794306349909,13.083731305157526,Semai,6.3383824013191195,457.06,0.6
65.61257977504644,30.834752887978993,13.095408107523475,Generatif,3.847993772564613,502.09,0.5
24.458717635823703,31.878127787368356,44.112190028447294,Vegetatif,7.329759785060267,479.18,0.39
84.62616012498046,25.386288147692934,29.26705326376965,Vegetatif,7.681734180079986,263.3,0.0
52.32276846741874,29.71221645460929,39.464089102605115,Generatif,7.593577619252223,373.07,0.18
32.10050764814149,28.284223729062496,22.493210326841506,Panen,2.2328181591463103,437.14,0.71
84.80871890710723,35.68042339488146,5.1536818325763285,Panen,5.626103817824129,374.57,0.4
60.03604948471601,24.59548721015361,16.634322911981304,Panen,5.85935063435177,312.14,0.48
48.69517849993684,27.579530436719075,8.057459714418158,Semai,3.770390961299021,477.71,0.59
56.412472796861934,35.302346329100665,39.091640821275114,Semai,7.954473098947579,284.62,0.2
69.86417751241814,35.80195419821195,35.02559948285451,Semai,3.747124752911353,247.41,0.11
22.363040295436267,33.898819292725605,4.420646119402033,Semai,3.2996699490863346,682.94,0.83
79.18643445625803,24.911978928196913,31.069269938093854,Vegetatif,4.904873902659151,249.68,0.0
86.76054482385703,30.736260340122485,43.70677534973977,Generatif,3.938884278622061,159.19,0.0
55.35997214000596,28.801475912045603,34.86821476999833,Generatif,7.544176759219665,373.85,0.15
64.58166774380786,33.677430812344824,25.55559564922107,Generatif,4.640460387888637,457.29,0.13
78.78667846769926,24.660290826856,15.593164246944363,Vegetatif,4.4608973280355,374.25,0.35
39.98485051332004,26.365545019736427,44.35483747929478,Panen,5.755172780651001,229.44,0.24
89.42654359059188,29.870340794671552,21.140244107050993,Panen,2.48668802750674,169.3,0.32
64.4401095445518,25.891771955373923,42.76967901168927,Semai,6.540397680899131,94.11,0.06
43.91989586863857,32.31258171233158,39.149991910909854,Semai,6.610392930829228,269.69,0.26
64.18703800013017,33.849206653677584,40.811348264042984,Vegetatif,4.844155008366006,344.37,0.13
51.73440260107491,32.454238723531724,49.48987600808231,Vegetatif,7.734187646002569,306.53,0.21
18.931325723069214,29.283404563679788,37.437925793648226,Panen,5.476034664774486,409.7,0.41
73.66922438154548,34.54065199503175,1.7020467859324206,Generatif,6.171418725469945,610.53,0.47
55.15004642023457,25.6522335806393,10.271696749037245,Generatif,7.546069733018608,534.58,0.53
73.6676446299111,27.124063006788106,1.7597575162582257,Vegetatif,5.998072060548754,517.8,0.41
22.392955229397266,29.87447622302764,9.495678497084532,Vegetatif,4.590956046353282,751.03,0.79
53.06857254406205,24.736063186551025,3.0719755343056656,Vegetatif,2.14862705379889,609.84,0.53
71.32994177703303,25.14822937879857,25.080852059312647,Semai,6.369795893790856,198.4,0.01
89.06436540726386,28.769320460668467,1.4103106566538903,Generatif,7.7891960696062705,476.1,0.32
80.7517821108207,35.32663556081465,23.628954980762973,Vegetatif,4.8214107412159635,419.73,0.43
79.14797016485115,34.900964319324004,44.9420453560006,Vegetatif,4.038611826729585,232.38,0.04
29.796811051711842,29.591698299340933,37.42880062874047,Semai,5.1155565584826705,318.23,0.34
77.03876813672379,25.70590253412876,47.1977961825878,Vegetatif,6.370623234107955,147.11,0.0
23.542502203437046,26.137291871501226,11.332338687826022,Generatif,2.0041428468922957,715.9,0.75
25.84861316387468,28.530552655309528,26.554290820264686,Semai,7.323270336391121,456.62,0.36
18.809339499477762,26.520890341041376,15.92897265829194,Vegetatif,7.318177158069931,680.73,0.79
78.60772245710297,24.995707132684533,24.6909897846017,Generatif,5.247787601652253,303.94,0.36
18.660359716105496,32.08532980223997,27.853791479214422,Generatif,2.7342725970536477,661.96,0.44
21.048918379600803,30.977383653512337,1.8093065237932582,Semai,6.0308347676817275,683.78,0.81
29.670972006590866,27.49556109573702,11.662806760749156,Generatif,2.82707397777988,684.35,0.72
55.812992729651285,33.34738059062765,35.23863896219987,Semai,5.045282908596084,265.34,0.19
80.41441482403225,33.31138665247001,38.646401227014984,Generatif,2.561779831886702,260.98,0.01
43.45825242044545,29.89202364255314,28.47256837437516,Vegetatif,5.534392029785008,494.88,0.24
53.70287593534282,25.158390666142726,13.541451397433836,Semai,3.908415950707924,384.3,0.53
23.31915199658024,35.02163280121629,20.254205836137,Generatif,6.9859484884250165,721.72,0.83
31.27566847182333,32.02392628249166,4.801840594069229,Semai,6.799676757250489,638.17,0.75
20.714060998861996,26.96460982982341,47.658980839629585,Generatif,7.990843252846646,440.01,0.38
42.79350758936718,31.32545456441072,43.43387356051441,Semai,3.5450190482261887,267.88,0.26
57.22685269425539,28.860257949931565,3.280117345373168,Vegetatif,2.370806556677482,634.41,0.54
32.721562402676334,31.624195676831494,8.324533282916525,Semai,4.658019590893069,593.63,0.73
77.67966844598341,29.686450748772252,29.054722059437676,Semai,2.500420009799425,174.82,0.0
88.49906808053075,29.825665802876802,11.621503706460794,Vegetatif,3.070998290394579,442.88,0.33
19.61238818516648,32.830585102888314,46.720034900706416,Generatif,5.583800848169314,507.61,0.44
11.428804481225932,31.36470895276771,37.77952904355373,Panen,5.552785108065791,434.53,0.48
73.1821525915827,24.959432294930707,13.66457564555414,Vegetatif,2.259964866378142,427.05,0.4
25.25141422426759,24.784482845355644,0.3050705595238068,Semai,4.657428508509672,609.32,0.73
38.25172741286872,27.660110849960702,39.972369560148735,Vegetatif,5.18131215720345,425.73,0.26
41.538497462064825,29.162951958464955,21.204485480053282,Vegetatif,3.60814542691992,571.56,0.65
83.32795111207557,27.302670710151432,32.11888559288885,Semai,7.232259091252964,97.52,0.0
62.70705726129296,31.817518296839015,14.348741271064874,Semai,2.9665918858785316,380.97,0.53
13.248759224231259,26.341295180707462,7.143662967908549,Panen,3.523410830037286,641.48,0.83
11.184819257132368,32.44969315675404,33.765579589287285,Vegetatif,2.941966490196518,642.04,0.49
25.96544780242241,33.27780890266716,22.516229407332954,Semai,2.6992798032233485,530.7,0.8
35.45375526981691,25.49183169114781,11.758485053499045,Generatif,7.273875104042755,639.14,0.66
48.76190672692792,31.809674920355857,6.88139997831016,Generatif,3.667154990419891,698.6,0.62
77.02715298470844,35.537231710801365,29.023979722081673,Generatif,6.335144116807138,383.59,0.06
35.185420482780756,26.313885807160162,36.27749701037872,Generatif,4.567894158351499,443.96,0.27
40.122977541732425,34.911633973393855,14.194348106155763,Vegetatif,5.815240884403501,683.4,0.71
36.34703440077261,31.2725753912882,36.7571267673562,Vegetatif,7.569057177033256,485.82,0.31
10.717226882632449,31.091338407980544,9.156109936638595,Panen,7.067647202259496,694.35,0.88
86.41612312944959,24.623072187850404,16.920784554755464,Vegetatif,2.413918354521427,326.02,0.3
21.119670730917903,32.97960334063678,37.24411433999777,Semai,7.071215211675306,445.97,0.43
33.01339825625976,29.739276631776697,33.007175982353964,Panen,4.710941091684182,374.09,0.32
20.344264167715345,32.65409270202161,13.526181345195626,Vegetatif,4.1008743612793115,761.75,0.83
49.24345249253781,33.71017324135927,6.106750077346657,Vegetatif,6.034327552769771,684.62,0.64
84.57328919539992,30.285556480467342,2.123671247362097,Semai,7.701247238595489,373.41,0.36
18.056057410038903,27.16373175933977,41.895758995964286,Semai,2.5648129855288246,346.48,0.4
45.27175388707968,25.69886989671376,3.757097478393001,Semai,6.608462181501435,500.66,0.6
11.789987661726276,25.92603753518897,5.74225761031939,Generatif,3.2210481845477323,798.39,0.83
